N,governorship,3.253217432040288e-06
V,torment,7.484917890450741e-06
N,bulwark,3.253217432040288e-06
N,upsurge,3.253217432040288e-06
N,Trenton,9.759652296120863e-06
N,proving,3.253217432040288e-06
A,women's-rights,1.4083515245405253e-05
N,instructors,6.506434864080576e-06
N,leotards,3.253217432040288e-06
A,beefy,1.4083515245405253e-05
R,sardonically,1.642602539463526e-05
N,Dukakis,9.759652296120863e-06
N,Rutgers,3.253217432040288e-06
N,Eagleton,3.253217432040288e-06
N,Eagleton-Newark,3.253217432040288e-06
N,Ledger,3.253217432040288e-06
N,Camden,1.626608716020144e-05
A,I'm-coming-down-your-throat,1.4083515245405253e-05
V,dancing,7.484917890450741e-06
A,Italian-American,1.4083515245405253e-05
N,ward,3.253217432040288e-06
R,methodically,1.642602539463526e-05
V,assuring,7.484917890450741e-06
N,Kathy,3.253217432040288e-06
N,Stanwick,3.253217432040288e-06
N,Traynor,3.253217432040288e-06
V,aggravates,7.484917890450741e-06
A,mean-spirited,1.4083515245405253e-05
A,rightward,1.4083515245405253e-05
V,many,7.484917890450741e-06
A,hawkish,1.4083515245405253e-05
A,anti-tax,1.4083515245405253e-05
N,Fluent,3.253217432040288e-06
V,courts,7.484917890450741e-06
V,polished,7.484917890450741e-06
N,Asbury,3.253217432040288e-06
N,founders,3.253217432040288e-06
N,rematch,3.253217432040288e-06
A,political-action,1.4083515245405253e-05
N,pro-consumer,3.253217432040288e-06
N,pro-environment,3.253217432040288e-06
N,sync,3.253217432040288e-06
A,toxic-waste-dump,1.4083515245405253e-05
N,Monmouth,3.253217432040288e-06
N,freeholders,3.253217432040288e-06
N,savors,3.253217432040288e-06
N,Exodus,3.253217432040288e-06
A,Hard-hitting,1.4083515245405253e-05
V,retools,7.484917890450741e-06
V,Appealing,7.484917890450741e-06
V,scraps,7.484917890450741e-06
N,Ozzie,3.253217432040288e-06
N,Harriet,3.253217432040288e-06
N,Grateful,3.253217432040288e-06
N,Dead,3.253217432040288e-06
N,lyric,3.253217432040288e-06
N,footnote,6.506434864080576e-06
A,alma,1.4083515245405253e-05
N,mater,3.253217432040288e-06
N,forcefulness,3.253217432040288e-06
V,divides,7.484917890450741e-06
N,Pasquale,3.253217432040288e-06
N,Pignatelli,6.506434864080576e-06
N,Essex,6.506434864080576e-06
N,bagpipe,3.253217432040288e-06
R,sadly,3.285205078927052e-05
A,devout,1.4083515245405253e-05
N,Wames,3.253217432040288e-06
A,unfazed,1.4083515245405253e-05
N,Band,3.253217432040288e-06
V,pleases,7.484917890450741e-06
O,523,920,214,6.069618524475737e-06
O,547,347,585,6.069618524475737e-06
O,53,496,665,6.069618524475737e-06
O,51,911,566,6.069618524475737e-06
O,461,539,056,6.069618524475737e-06
A,year-to-year,7.041757622702627e-05
O,36,015,194,6.069618524475737e-06
N,mid-December,3.253217432040288e-06
N,mid-July,3.253217432040288e-06
N,Fluctuation,3.253217432040288e-06
V,arbitraging,7.484917890450741e-06
O,3.38,6.069618524475737e-06
N,Varity,6.506434864080576e-06
O,12,822,563,6.069618524475737e-06
N,K-H,3.253217432040288e-06
N,Fruehauf,3.253217432040288e-06
O,577.3,6.069618524475737e-06
O,3,383,477,6.069618524475737e-06
O,5,267,238,6.069618524475737e-06
O,7,592,988,6.069618524475737e-06
O,12,017,724,6.069618524475737e-06
O,1,425,035,6.069618524475737e-06
O,2,387,226,6.069618524475737e-06
O,4,469,167,6.069618524475737e-06
O,5,088,774,6.069618524475737e-06
O,67,972,6.069618524475737e-06
O,183,467,6.069618524475737e-06
O,3,820,634,6.069618524475737e-06
O,3,363,949,6.069618524475737e-06
O,552,302,6.069618524475737e-06
O,2,157,656,6.069618524475737e-06
O,445,645,6.069618524475737e-06
O,141,903,6.069618524475737e-06
N,Iberian,3.253217432040288e-06
O,73,100,6.069618524475737e-06
O,255,923,6.069618524475737e-06
N,Westmoreland,3.253217432040288e-05
O,145.4,6.069618524475737e-06
O,520,000,6.069618524475737e-06
O,3,524,000,6.069618524475737e-06
O,1,640,000,6.069618524475737e-06
O,449,1.2139237048951474e-05
N,Pemberton,3.253217432040288e-06
R,trimmed,1.642602539463526e-05
A,low-sulphur,1.4083515245405253e-05
N,Appalachia,3.253217432040288e-06
N,tonnage,3.253217432040288e-06
A,Marginal,1.4083515245405253e-05
N,perks,9.759652296120863e-06
V,righted,7.484917890450741e-06
N,bilges,3.253217432040288e-06
V,multiply,7.484917890450741e-06
N,workdays,3.253217432040288e-06
O,134,000,6.069618524475737e-06
O,593.5,6.069618524475737e-06
V,desist,7.484917890450741e-06
V,relented,7.484917890450741e-06
A,undecided,1.4083515245405253e-05
N,Westridge,1.9519304592241726e-05
A,stolid,1.4083515245405253e-05
A,sleepy,2.8167030490810506e-05
N,indexing,3.903860918448345e-05
N,bellwethers,3.253217432040288e-06
N,passive,6.506434864080576e-06
A,outperform,1.4083515245405253e-05
N,Seth,3.253217432040288e-06
N,Axe,6.506434864080576e-06
N,Core,6.506434864080576e-06
N,indexer,6.506434864080576e-06
N,Tarrytown,3.253217432040288e-06
A,Indexed,1.4083515245405253e-05
N,Kartalia,3.253217432040288e-06
N,ANB,3.253217432040288e-06
A,Plain-vanilla,1.4083515245405253e-05
A,commonplace,2.8167030490810506e-05
A,well-paying,1.4083515245405253e-05
A,custodial,1.4083515245405253e-05
N,toaster,3.253217432040288e-06
N,hyper-trader,3.253217432040288e-06
N,Carder,9.759652296120863e-06
N,Strategies,6.506434864080576e-06
N,discrepencies,3.253217432040288e-06
N,Zumbrunn,3.253217432040288e-06
N,slighty,3.253217432040288e-06
A,LIMITED,1.4083515245405253e-05
N,RISK,3.253217432040288e-06
N,MANAGER,3.253217432040288e-06
N,REPLICATION,3.253217432040288e-06
N,Salerno,3.253217432040288e-06
N,TILT,3.253217432040288e-06
V,replicating,7.484917890450741e-06
V,overweighted,7.484917890450741e-06
V,underweighted,7.484917890450741e-06
N,sisters,3.253217432040288e-06
N,rebounds,3.253217432040288e-06
A,SPECIALIZED,1.4083515245405253e-05
N,Indexes,3.253217432040288e-06
O,244,1.2139237048951474e-05
N,Bumiputra,1.9519304592241726e-05
N,Bhd.,6.506434864080576e-06
N,Mohamed,3.253217432040288e-06
N,Basir,1.9519304592241726e-05
N,Ismail,3.253217432040288e-06
N,Tan,1.626608716020144e-05
O,1984-85,6.069618524475737e-06
O,457,6.069618524475737e-06
V,replenish,7.484917890450741e-06
A,paid-up,4.225054573621576e-05
O,1982-83,1.2139237048951474e-05
A,property-price,1.4083515245405253e-05
O,M$,5.462656672028163e-05
O,2.26,1.2139237048951474e-05
N,Petroliam,3.253217432040288e-06
N,Nasional,3.253217432040288e-06
N,Petronas,9.759652296120863e-06
V,nonperforming,2.2454753671352224e-05
N,nonperforming,3.253217432040288e-06
N,Secrecy,3.253217432040288e-06
A,foregone,1.4083515245405253e-05
N,Malays,3.253217432040288e-06
N,UMNO,3.253217432040288e-06
A,assisted-living,1.4083515245405253e-05
A,purchase-and-lease,1.4083515245405253e-05
N,Affiliates,3.253217432040288e-06
N,Textron,1.3012869728161152e-05
V,negated,7.484917890450741e-06
A,commercial-products,1.4083515245405253e-05
O,84.4,6.069618524475737e-06
O,182.1,6.069618524475737e-06
O,170.4,6.069618524475737e-06
O,29.7,1.820885557342721e-05
N,nine-months,3.253217432040288e-06
N,Avdel,6.506434864080576e-06
N,rivets,3.253217432040288e-06
N,jet-engine,3.253217432040288e-06
O,755.9,6.069618524475737e-06
O,838.3,6.069618524475737e-06
N,Grossman,1.3012869728161152e-05
N,property-,3.253217432040288e-06
A,casualty-insurance,1.4083515245405253e-05
N,Cut,3.253217432040288e-06
N,banana,9.759652296120863e-06
N,Banana,6.506434864080576e-06
N,Sr,3.253217432040288e-06
N,Kihei,3.253217432040288e-06
V,sputter,7.484917890450741e-06
V,jeopardizes,1.4969835780901483e-05
A,similiar,1.4083515245405253e-05
A,non-dischargable,1.4083515245405253e-05
V,subordinate,7.484917890450741e-06
N,Manufacturer,3.253217432040288e-06
V,decribed,7.484917890450741e-06
N,Caa,3.253217432040288e-06
N,B2,6.506434864080576e-06
N,VALLEY,3.253217432040288e-06
N,Ba3,3.253217432040288e-06
D,del,1.1383816766085334e-05
A,two-step,4.225054573621576e-05
A,capital-boosting,1.4083515245405253e-05
N,Italian,3.253217432040288e-06
N,Consob,3.253217432040288e-06
N,Stock-market,6.506434864080576e-06
O,6.07,1.820885557342721e-05
O,356.1,6.069618524475737e-06
A,Insitutional,1.4083515245405253e-05
A,institutional-type,1.4083515245405253e-05
O,85.49,6.069618524475737e-06
O,116.56,6.069618524475737e-06
O,154.05,6.069618524475737e-06
N,Ottawa,6.506434864080576e-06
A,strengthening,1.4083515245405253e-05
O,258.4,6.069618524475737e-06
A,Caribbean,2.8167030490810506e-05
N,reseller,3.253217432040288e-06
N,monitors,9.759652296120863e-06
A,accelerating,1.4083515245405253e-05
V,dampened,7.484917890450741e-06
N,VGA,3.253217432040288e-06
N,adapter,3.253217432040288e-06
N,EGA,3.253217432040288e-06
A,EGA-VGA,1.4083515245405253e-05
A,microcomputer,1.4083515245405253e-05
A,3.5-inch,1.4083515245405253e-05
N,Disk,3.253217432040288e-06
V,access,7.484917890450741e-06
N,shrinking,3.253217432040288e-06
N,wafer,3.253217432040288e-06
A,embryonic,1.4083515245405253e-05
O,616,6.069618524475737e-06
V,Suffering,7.484917890450741e-06
O,453,1.2139237048951474e-05
O,4.46,6.069618524475737e-06
O,8.19,6.069618524475737e-06
N,Disposition,3.253217432040288e-06
A,fell,1.4083515245405253e-05
N,swoop,3.253217432040288e-06
N,FADA,1.3012869728161152e-05
O,428,6.069618524475737e-06
V,comprised,7.484917890450741e-06
N,checkbooks,3.253217432040288e-06
O,1950,1.820885557342721e-05
V,likened,1.4969835780901483e-05
N,champ,3.253217432040288e-06
N,weep,3.253217432040288e-06
N,Marlowe,2.927895688836259e-05
N,Playback,6.506434864080576e-06
O,1958,1.820885557342721e-05
N,Poodle,1.626608716020144e-05
A,burlesque,1.4083515245405253e-05
N,Champ,3.253217432040288e-06
N,screwball,3.253217432040288e-06
N,Spenser,3.253217432040288e-06
N,blessings,3.253217432040288e-06
A,graceful,2.8167030490810506e-05
A,hard-boiled,1.4083515245405253e-05
V,roars,7.484917890450741e-06
A,a.k.a,1.4083515245405253e-05
N,Fleetwood,3.253217432040288e-06
N,bride,3.253217432040288e-06
N,Loring,3.253217432040288e-06
N,Goodbye,3.253217432040288e-06
N,houseman,3.253217432040288e-06
N,lovebirds,3.253217432040288e-06
N,patter,3.253217432040288e-06
N,cameo,3.253217432040288e-06
N,Bernie,3.253217432040288e-06
N,Ohls,3.253217432040288e-06
N,cop,9.759652296120863e-06
V,suits,7.484917890450741e-06
A,abandoned,1.4083515245405253e-05
N,fragment,6.506434864080576e-06
A,bothersome,1.4083515245405253e-05
N,anachronisms,3.253217432040288e-06
N,Contact,3.253217432040288e-06
N,Tequila,3.253217432040288e-06
N,Sunrise,3.253217432040288e-06
N,re-creating,3.253217432040288e-06
O,15.3,1.820885557342721e-05
O,638,000,6.069618524475737e-06
O,569,000,6.069618524475737e-06
N,Load,3.253217432040288e-06
O,67.1,6.069618524475737e-06
O,66.6,6.069618524475737e-06
O,215,845,6.069618524475737e-06
A,first-three,2.8167030490810506e-05
O,266.2,1.2139237048951474e-05
N,MARK,3.253217432040288e-06
N,RESOURCES,3.253217432040288e-06
O,63.9,1.2139237048951474e-05
O,12.50,6.069618524475737e-06
O,324,6.069618524475737e-06
N,Rafael,9.759652296120863e-06
N,Carrion,1.3012869728161152e-05
N,Alberto,3.253217432040288e-06
N,Paracchini,3.253217432040288e-06
O,293,1.2139237048951474e-05
R,cooly,1.642602539463526e-05
N,BankWatch,3.253217432040288e-06
V,caters,7.484917890450741e-06
N,Touche,1.626608716020144e-05
O,1845,6.069618524475737e-06
N,committes,3.253217432040288e-06
N,Deloitte-Touche,9.759652296120863e-06
N,auditing,3.253217432040288e-06
N,Vauxhill,3.253217432040288e-06
N,defection,3.253217432040288e-06
V,rivaling,7.484917890450741e-06
N,Amhowitz,3.253217432040288e-06
N,UK,3.253217432040288e-06
N,Sequa,3.253217432040288e-06
O,9.664,6.069618524475737e-06
N,Rated,6.506434864080576e-06
N,Baa-2,3.253217432040288e-06
N,triple-B-minus,3.253217432040288e-06
O,55.7,1.2139237048951474e-05
O,19912000,6.069618524475737e-06
N,double-A,3.253217432040288e-06
O,1991-1996,6.069618524475737e-06
O,1997-2000,6.069618524475737e-06
O,50,005,000,6.069618524475737e-06
O,1990-2000,6.069618524475737e-06
O,11,775,000,6.069618524475737e-06
O,13,865,000,6.069618524475737e-06
N,triple-A,3.253217432040288e-06
N,Italiana,3.253217432040288e-06
O,9.13,6.069618524475737e-06
O,101.90,6.069618524475737e-06
O,16.59,6.069618524475737e-06
O,0.75,1.2139237048951474e-05
A,Callable,2.8167030490810506e-05
R,semi-annually,3.285205078927052e-05
N,Westdeutsche,3.253217432040288e-06
O,4.80,6.069618524475737e-06
O,8.80,6.069618524475737e-06
A,callable,5.633406098162101e-05
A,17-member,1.4083515245405253e-05
N,increments,6.506434864080576e-06
N,Comvik,3.253217432040288e-06
N,Kinnevik,3.253217432040288e-06
N,Arfeen,3.253217432040288e-06
O,13.35,1.2139237048951474e-05
O,21.23,6.069618524475737e-06
O,99.9,6.069618524475737e-06
O,785,1.2139237048951474e-05
O,12.48,6.069618524475737e-06
O,783,1.2139237048951474e-05
N,Shareholder,6.506434864080576e-06
N,Sheehy,3.253217432040288e-06
N,flotations,3.253217432040288e-06
A,computer-edited,1.4083515245405253e-05
N,newsletters,2.2772522024282015e-05
V,Filtered,7.484917890450741e-06
N,Dyson,3.253217432040288e-06
N,Goodfellow,6.506434864080576e-06
V,wade,7.484917890450741e-06
N,muck,6.506434864080576e-06
N,Anterior,3.253217432040288e-06
N,sewage,6.506434864080576e-06
N,NewsEdge,1.3012869728161152e-05
N,beeps,3.253217432040288e-06
N,Desktop,6.506434864080576e-06
N,Semmel,3.253217432040288e-06
N,acquire,3.253217432040288e-06
N,halted,3.253217432040288e-06
N,Tarter,6.506434864080576e-06
N,SoftLetter,6.506434864080576e-06
N,Watertown,3.253217432040288e-06
V,fooling,7.484917890450741e-06
N,PR,3.253217432040288e-06
N,Newswire,3.253217432040288e-06
N,Goodwin,6.506434864080576e-06
V,selects,7.484917890450741e-06
V,personalized,1.4969835780901483e-05
N,Salton,3.253217432040288e-06
A,actionable,1.4083515245405253e-05
N,Yosi,3.253217432040288e-06
N,Amram,9.759652296120863e-06
N,McGraw,3.253217432040288e-06
N,thesaurus,3.253217432040288e-06
N,I.B.M.,3.253217432040288e-06
V,calculates,2.2454753671352224e-05
N,Pinpoint,9.759652296120863e-06
N,Chantilly,3.253217432040288e-06
A,1,800-a-year,1.4083515245405253e-05
V,code,7.484917890450741e-06
N,Golomb,6.506434864080576e-06
N,abstracts,3.253217432040288e-06
V,coded,7.484917890450741e-06
A,three-to-five-page,1.4083515245405253e-05
N,E-mail,1.626608716020144e-05
A,inter-office,1.4083515245405253e-05
V,interconnected,7.484917890450741e-06
N,Digate,9.759652296120863e-06
N,Lens,3.253217432040288e-06
V,categorized,1.4969835780901483e-05
N,senders,6.506434864080576e-06
V,refine,7.484917890450741e-06
N,Melvin,3.253217432040288e-06
N,Torts,3.253217432040288e-06
N,Suits,3.253217432040288e-06
A,local-government,1.4083515245405253e-05
A,ironclad,1.4083515245405253e-05
N,Drivon,6.506434864080576e-06
N,president-elect,3.253217432040288e-06
A,6,000-member,1.4083515245405253e-05
V,wandering,1.4969835780901483e-05
N,daze,3.253217432040288e-06
V,rain,7.484917890450741e-06
R,tonight,4.927807618390578e-05
V,maneuvering,7.484917890450741e-06
N,omissions,3.253217432040288e-06
N,Chesley,6.506434864080576e-06
N,Andreas,1.9519304592241726e-05
N,Fault,9.759652296120863e-06
A,publicity-conscious,1.4083515245405253e-05
N,interstate,6.506434864080576e-06
R,at,1.642602539463526e-05
A,code-related,1.4083515245405253e-05
N,Ignazio,3.253217432040288e-06
N,Ruvolo,1.626608716020144e-05
N,Bronson,6.506434864080576e-06
N,Plaintiffs,6.506434864080576e-06
N,Tort,6.506434864080576e-06
N,Covert,9.759652296120863e-06
V,search,7.484917890450741e-06
V,strewn,7.484917890450741e-06
N,town-house,3.253217432040288e-06
V,Watching,7.484917890450741e-06
V,grimace,7.484917890450741e-06
N,labors,3.253217432040288e-06
A,anguished,1.4083515245405253e-05
A,darker,1.4083515245405253e-05
N,compulsions,6.506434864080576e-06
A,early-morning,1.4083515245405253e-05
N,pork-barrel,3.253217432040288e-06
N,revels,3.253217432040288e-06
N,busload,3.253217432040288e-06
V,winking,7.484917890450741e-06
N,epiphany,3.253217432040288e-06
O,confreres,6.069618524475737e-06
N,rescission,6.506434864080576e-06
N,rescissions,1.3012869728161152e-05
V,disposes,7.484917890450741e-06
V,erased,3.742458945225371e-05
V,impound,7.484917890450741e-06
A,meaningless,4.225054573621576e-05
N,foxes,3.253217432040288e-06
N,straitjacket,3.253217432040288e-06
N,co-sponsor,3.253217432040288e-06
A,search-and-examination,1.4083515245405253e-05
N,Ticor,6.506434864080576e-06
N,Safeco,1.626608716020144e-05
N,second-guessing,3.253217432040288e-06
A,state-level,1.4083515245405253e-05
O,1.5-mile,6.069618524475737e-06
N,Nimitz,2.6025739456322304e-05
V,employees,7.484917890450741e-06
V,retrofit,2.9939671561802966e-05
V,wrenched,7.484917890450741e-06
V,separated,7.484917890450741e-06
N,roadbed,6.506434864080576e-06
A,deadliest,1.4083515245405253e-05
V,Sorting,7.484917890450741e-06
N,jackhammers,3.253217432040288e-06
N,slabs,1.3012869728161152e-05
A,Giant,1.4083515245405253e-05
V,wheeled,7.484917890450741e-06
N,snafus,3.253217432040288e-06
N,retrofitting,1.3012869728161152e-05
A,Knowledgeable,2.8167030490810506e-05
A,three-stage,1.4083515245405253e-05
N,reinforcement,2.6025739456322304e-05
N,tremblor,3.253217432040288e-06
V,installing,2.9939671561802966e-05
A,seismic,8.450109147243151e-05
V,encasing,7.484917890450741e-06
V,snagged,2.2454753671352224e-05
O,186,000,6.069618524475737e-06
O,1957,1.820885557342721e-05
N,piers,9.759652296120863e-06
N,estuarian,3.253217432040288e-06
A,multiple-column,1.4083515245405253e-05
N,viaducts,3.253217432040288e-06
N,Burch,3.253217432040288e-06
N,Bachtold,3.253217432040288e-06
N,Pitney,1.9519304592241726e-05
N,Bowes,1.9519304592241726e-05
N,Wheeler,1.626608716020144e-05
O,734.8,6.069618524475737e-06
O,650.9,6.069618524475737e-06
N,dictating,3.253217432040288e-06
O,137.4,6.069618524475737e-06
O,140.1,6.069618524475737e-06
N,loadings,3.253217432040288e-06
N,liquids,3.253217432040288e-06
N,Overnite,3.253217432040288e-06
O,427.7,6.069618524475737e-06
O,3.98,6.069618524475737e-06
O,456.4,6.069618524475737e-06
O,402.7,6.069618524475737e-06
O,4.49,6.069618524475737e-06
A,earthquake-ravaged,1.4083515245405253e-05
A,45-member,1.4083515245405253e-05
A,unaffected,1.4083515245405253e-05
N,drills,6.506434864080576e-06
V,tallied,7.484917890450741e-06
R,gravely,3.285205078927052e-05
V,disabled,7.484917890450741e-06
N,Hayward,6.506434864080576e-06
N,Cruz,2.6025739456322304e-05
A,automated-teller,2.8167030490810506e-05
A,off-line,1.4083515245405253e-05
A,Securities-trading,1.4083515245405253e-05
A,global-funds,1.4083515245405253e-05
N,I-880,1.3012869728161152e-05
A,twotiered,1.4083515245405253e-05
N,dwellings,1.626608716020144e-05
N,facades,3.253217432040288e-06
A,outer,8.450109147243151e-05
V,heaved,2.2454753671352224e-05
V,buckled,7.484917890450741e-06
A,subterranean,1.4083515245405253e-05
V,ruptured,2.2454753671352224e-05
N,FEMA,3.5785391752443165e-05
V,coordinates,2.2454753671352224e-05
N,fissures,3.253217432040288e-06
N,facings,3.253217432040288e-06
N,Beaux,3.253217432040288e-06
V,skirts,7.484917890450741e-06
V,wreaking,7.484917890450741e-06
V,shattering,7.484917890450741e-06
N,Rent,3.253217432040288e-06
N,Claims,9.759652296120863e-06
V,scratched,7.484917890450741e-06
N,fender,3.253217432040288e-06
A,highway-relief,1.4083515245405253e-05
V,diminishes,7.484917890450741e-06
A,toll-free,4.225054573621576e-05
O,800-462-9029,6.069618524475737e-06
N,pandemonium,3.253217432040288e-06
N,overflow,3.253217432040288e-06
N,flotilla,3.253217432040288e-06
V,bypass,7.484917890450741e-06
A,predawn,1.4083515245405253e-05
N,Westin,9.759652296120863e-06
N,Suites,3.253217432040288e-06
O,61.4,6.069618524475737e-06
O,58.8,6.069618524475737e-06
N,Harrah,3.253217432040288e-06
O,433.5,6.069618524475737e-06
O,422.1,6.069618524475737e-06
O,99.1,1.2139237048951474e-05
O,3.86,6.069618524475737e-06
O,102.1,1.2139237048951474e-05
N,debtholders,6.506434864080576e-06
O,95.25,6.069618524475737e-06
N,commencement,3.253217432040288e-06
N,noteholders,3.253217432040288e-06
O,368.4,6.069618524475737e-06
N,Playskool,3.253217432040288e-06
N,Hassenfeld,3.253217432040288e-06
N,Breakers,3.253217432040288e-06
N,Scrabble,3.253217432040288e-06
O,992.7,6.069618524475737e-06
O,306.6,6.069618524475737e-06
N,Amerman,3.253217432040288e-06
N,Barbie,3.253217432040288e-06
N,doll,3.253217432040288e-06
N,Wheels,3.253217432040288e-06
N,Merry,6.506434864080576e-06
N,Muffin,3.253217432040288e-06
N,Turtle,3.253217432040288e-06
O,877.6,6.069618524475737e-06
O,702.4,6.069618524475737e-06
V,squinting,1.4969835780901483e-05
N,discomfort,3.253217432040288e-06
N,absolutism,6.506434864080576e-06
A,one-issue,1.4083515245405253e-05
A,right-to-life,4.225054573621576e-05
V,mattered,7.484917890450741e-06
V,monopolized,7.484917890450741e-06
N,waffle,6.506434864080576e-06
A,pro-life,0.00011266812196324202
N,wiggle,3.253217432040288e-06
A,Pro-life,1.4083515245405253e-05
V,wavered,7.484917890450741e-06
V,budge,2.2454753671352224e-05
N,doubters,3.253217432040288e-06
V,defected,7.484917890450741e-06
N,stalwart,3.253217432040288e-06
V,counseled,7.484917890450741e-06
A,veto-proof,1.4083515245405253e-05
V,manuevering,7.484917890450741e-06
N,donnybrook,6.506434864080576e-06
V,pacified,7.484917890450741e-06
N,Mahe,6.506434864080576e-06
N,Eddy,9.759652296120863e-06
N,Darla,3.253217432040288e-06
A,single-issue,2.8167030490810506e-05
V,evened,7.484917890450741e-06
N,litmus,6.506434864080576e-06
R,remotely,3.285205078927052e-05
N,Caldwell,3.253217432040288e-06
V,appeased,7.484917890450741e-06
N,right-to-lifers,6.506434864080576e-06
A,abortion-related,1.4083515245405253e-05
V,gloat,7.484917890450741e-06
N,glee,3.253217432040288e-06
V,frame,1.4969835780901483e-05
N,trimesters,3.253217432040288e-06
V,unpolarizing,7.484917890450741e-06
V,pre-empted,7.484917890450741e-06
N,footwear,3.253217432040288e-06
O,524.5,6.069618524475737e-06
O,539.4,6.069618524475737e-06
N,CML,1.3012869728161152e-05
N,Whaler,3.253217432040288e-06
N,Acton,3.253217432040288e-06
N,Domestic,3.253217432040288e-06
N,Advertiser,3.253217432040288e-06
N,Charge,3.253217432040288e-06
N,Calls,3.253217432040288e-06
N,WWOR,3.253217432040288e-06
N,TVX,9.759652296120863e-06
N,WTXF,6.506434864080576e-06
N,co-venture,3.253217432040288e-06
N,Saturdays,3.253217432040288e-06
N,weeknights,3.253217432040288e-06
N,Kellner,3.253217432040288e-06
N,Paramount-MCA,6.506434864080576e-06
A,made-for-TV,1.4083515245405253e-05
A,Paramount-MCA,4.225054573621576e-05
N,KTXL,3.253217432040288e-06
N,Married,3.253217432040288e-06
N,MC,3.253217432040288e-06
N,SHIPPING,3.253217432040288e-06
A,charter-shipping,1.4083515245405253e-05
N,spies,6.506434864080576e-06
A,all-day,1.4083515245405253e-05
N,Noel,3.253217432040288e-06
N,Matchett,6.506434864080576e-06
N,Cleave,3.253217432040288e-06
N,industry-government,3.253217432040288e-06
V,pirated,7.484917890450741e-06
N,amplifier,3.253217432040288e-06
N,cryptographers,3.253217432040288e-06
V,encrypting,7.484917890450741e-06
A,computer-maintenance,1.4083515245405253e-05
N,notoriety,6.506434864080576e-06
N,Goode,6.506434864080576e-06
N,Micronyx,3.253217432040288e-06
A,computer-security,1.4083515245405253e-05
A,spookiest,1.4083515245405253e-05
N,Clothestime,3.253217432040288e-06
A,off-price,1.4083515245405253e-05
A,non-auto,1.4083515245405253e-05
N,Steidtmann,9.759652296120863e-06
N,Turk,3.253217432040288e-06
A,bi-polar,1.4083515245405253e-05
V,hawking,7.484917890450741e-06
V,Troubled,7.484917890450741e-06
A,Thin,1.4083515245405253e-05
N,Catalog,3.253217432040288e-06
A,pre-Christmas,1.4083515245405253e-05
N,Strum,6.506434864080576e-06
N,Wine,3.253217432040288e-06
N,Enthusiast,3.253217432040288e-06
N,cellars,3.253217432040288e-06
N,Wish,3.253217432040288e-06
N,Antonini,3.253217432040288e-06
A,ho-hum,1.4083515245405253e-05
N,Hawley,6.506434864080576e-06
N,Kinney,3.253217432040288e-06
N,Locker,3.253217432040288e-06
V,Nov.,7.484917890450741e-06
A,stock-for-debt,1.4083515245405253e-05
V,quarreling,7.484917890450741e-06
N,reformist,3.253217432040288e-06
A,forgiving,1.4083515245405253e-05
N,holdouts,6.506434864080576e-06
N,Hans-Dietrich,3.253217432040288e-06
N,Genscher,9.759652296120863e-06
N,Urals,3.253217432040288e-06
A,stand-by,1.4083515245405253e-05
O,837.5,6.069618524475737e-06
V,doubles,1.4969835780901483e-05
A,freemarket,1.4083515245405253e-05
O,345-47,1.2139237048951474e-05
V,seeded,7.484917890450741e-06
O,39.2,6.069618524475737e-06
A,Hungary,2.8167030490810506e-05
V,rushes,1.4969835780901483e-05
N,credit-backing,3.253217432040288e-06
N,Camilo,6.506434864080576e-06
N,Cela,1.9519304592241726e-05
N,perversities,3.253217432040288e-06
A,undeserved,1.4083515245405253e-05
A,73-year-old,2.8167030490810506e-05
N,renown,3.253217432040288e-06
A,parched,1.4083515245405253e-05
N,Pascal,6.506434864080576e-06
N,Duarte,9.759652296120863e-06
N,fascists,3.253217432040288e-06
N,forbearance,3.253217432040288e-06
N,vagabonds,3.253217432040288e-06
N,murderers,3.253217432040288e-06
N,idiots,3.253217432040288e-06
R,aimlessly,1.642602539463526e-05
A,dried-out,1.4083515245405253e-05
A,Argentine,2.8167030490810506e-05
N,Fate,3.253217432040288e-06
A,flower-bordered,1.4083515245405253e-05
V,bordered,7.484917890450741e-06
N,thistles,3.253217432040288e-06
A,prickly,2.8167030490810506e-05
N,pears,3.253217432040288e-06
V,gaze,7.484917890450741e-06
V,smile,7.484917890450741e-06
A,perfumed,1.4083515245405253e-05
N,happiness,3.253217432040288e-06
N,plains,3.253217432040288e-06
V,scowl,7.484917890450741e-06
A,cornered,2.8167030490810506e-05
N,travelogues,3.253217432040288e-06
A,youthful,4.225054573621576e-05
N,Viaje,3.253217432040288e-06
N,Alcarria,3.253217432040288e-06
V,scrounged,7.484917890450741e-06
N,inns,3.253217432040288e-06
V,tours,7.484917890450741e-06
N,Hive,3.253217432040288e-06
N,vignettes,6.506434864080576e-06
N,cafe,6.506434864080576e-06
N,Dona,3.253217432040288e-06
V,encrusted,7.484917890450741e-06
N,filth,3.253217432040288e-06
N,Ecco,3.253217432040288e-06
V,relinquishing,7.484917890450741e-06
N,excerpt,3.253217432040288e-06
N,Alonso,3.253217432040288e-06
N,Martinez,9.759652296120863e-06
N,manuscript,3.253217432040288e-06
N,Cepeda,3.253217432040288e-06
A,discordant,1.4083515245405253e-05
V,Rest,7.484917890450741e-06
A,exemplary,1.4083515245405253e-05
N,Senorita,3.253217432040288e-06
N,Elvira,3.253217432040288e-06
